tweet_id,sentiment,author,content
1957557902,sadness,xdott,very tired and anxious
1957557944,happiness,PixieLouWho,I chilled in my room with my baby book missed my bro leavin  he really is cool had a stripper shirt on said I suppoort single moms! Funny
1957558319,sadness,michram,its my burfday and i'm all alone
1957558651,sadness,sowhat28,"@JoelMadden I applaud you for accepting gay marriage, I have rels that are born again that hate me for it."
1957558721,hate,seutje,hmz... second most popular page on this governmental site is the 404 page... fail
1957558817,sadness,WanderingSwede,Headache
1957559824,sadness,Yoshimikiosha,@Alma773  want somebody to hold me Alma! tear tear
1957560911,surprise,brookedanielle_,"@ELJmcfly I don't think any of what i just said it true, i just had a rant about mcfly, i cant belive i did that  i feel ashamed"
1957561005,sadness,brinnerz,Its beginning to get way too hard to please all of my friends at once
1957561232,surprise,micooper1,yea dude... 5'8&quot;! really!?
1957561314,sadness,MrCartersNurse,@MrDeNiro i wish someone would inspire me with some sexy time right now ugh but thats not gonna happen...  ugh
1957561596,sadness,rieriobelix,not in the mood
1957561630,sadness,trapikcaster,I'll miss the 39th floor view...
1957562001,sadness,sinnyxo,now i'm awake i can't get back to sleep
1957562184,sadness,spixxy666,Now i feel really really bad...sorry
1957562388,happiness,kellygirl27,Sleep....take two....this better work!
1957562993,sadness,ginaveee,@elmers10 miss u more
1957563194,fun,LaBellaBijoux,"i didn't have fun at the club tonight, had a lot on my mind"
1957563287,sadness,Rosinacarley,"@HellenBach the geek, the stepson and the live in nanny love BGT, me - can't stand it!  Had to watch TV upstairs all alone!"
1957563297,love,neilthomas45,"Oh Cr*p.... Here goes my head again, &quot;I'm Spinning Around&quot;"
1957563359,hate,Hildingstam,@upcomingpixar Too bad we're in Sweden where Up isn't up on the theaters  here until October
1957563695,sadness,lewisandrewsiii,Enjoying the nice couple dad with my brother to bad we never really see each other anymore...
1957564346,sadness,krystlefershiz,"Just got finished watching marley and me, and I cried like a fucking baby...I'm missing my beast like crazy!"
1957564908,sadness,soradio,My phone passed away yesterday.. He jumped off the table  Searching for a new phone...
1957565022,sadness,addictedtotext,oh my god. my twitter feed has been taken over by geeky stuff! @bmw @brampitolo @kodinlanewave @kenkeiter so funny! I wish i understood
1957566076,sadness,philshills,nobody loves me on twitter
1957566280,sadness,HiImMimi,"@iAmNauj can't.  wish I was sleeping. Gotta be at work in less than 4 hours... Wait, what're u doing up???!"
1957566708,surprise,natamari,@iSpyLevis nooooooooo i just got into my pyjamas!
1957566751,surprise,etafish,"@liedra Bubble tea is awesome, it's been so long since I've had some"
1957567698,sadness,jradc,@Rina_spn your boyfriend didn't even say bye!
1957568605,sadness,menendezm08,Have you ever realized you never fully have everything you want?  feelin' down.
1957570514,sadness,michaelalacey,"Gutted, been invited to a bbq tomorrow night, gonna miss the BGT final   ...Wonder if they can wheel the TV outside??"
1957571502,sadness,RealMrMatrix,@jerseyzmorenita: Sad But True  :: I SHouldnt Right?
1957571721,sadness,steaky,supposed to be great weather today &amp; 2moro; just my luck Im stuck in work 1-10 both days!
1957571940,sadness,kittycatemeow,"i lost all my friends, i'm alone and sleepy..i wanna go home"
1957572715,sadness,crucifire,@brainstuck i didnt get the joke
1957573018,hate,brtak,"@jojototh @abduzeedo firefox ok, but opera and IE - footer is not ok"
1957573557,sadness,se_brandon,"Also, I'm really missing Sami... just thought I would throw that one out there..."
1957574479,surprise,Heffertron,what a lovely summery morning! Shame I have to be in work!!!!
1957574844,happiness,tinybaybee,@ACALLPRO -- yeahhh u wasnt thereeeeeeeeeee
1957575428,hate,bengillam,@berkscub no sorry twitter sucks balls since the replys change  #fixreplies
1957576278,sadness,JOJO1124,i REALLY miss my photofiltre and photoscape  GIMP is too damn confusing
1957578438,sadness,k0nan97,at last i wr0te again....got bored the previous dayss....
1957578856,surprise,dougiedaydream,@halina1979 what sun?
1957580450,sadness,galaxydazzle,@binncheol  I'm afraid so. All tour I have had people refusing to believe that I am anything else... Irish all the way.
1957582469,sadness,M_Snead,It's 4 am and I'm hungry
1957582513,sadness,AshFlores,Why do weddings on TV make me cry? Is it just my inner desire to be eternally happy and start the rest of my life??
1957583045,sadness,stacii1980,can't go to bed  An am sooooo tired!!!
1957583174,hate,miss_r,"Shit shit, i didn't mean to dall asleep again, it's 9am, I wanted to be out by 9.30. Don't know why I'm so tired,I wasn't late last night"
1957583241,sadness,razzles13,man.. it's starting to rain real hard..
1957583581,hate,tieandshades,Okay I'm seriously bored. I have nothing to do. I can't go out cause it's raining.
1957583820,surprise,shriggles,can't believe he has to wait till October to see &quot;Up!&quot; when Americans get to see it this weekend.
1957584006,hate,oliverwalton,Up earlier because of a stupid orthadontist appointment
1957584375,surprise,cecilyhania,@sebchew YoYo door nazis refused me entry on account of no ID  gutted! Heard it was a good night tho.. Next time I'll come prepared!
1957584587,sadness,Rachelfurner,Just wrote lyrics to my new song exciting!I slept on a full stomach again it's the worst feeling waking up and still feeling full  euggh
1957584973,happiness,FromYesterday,@DeadMemoriesX Poor you   If I was with you right now; I would probably give you a hug ;D
1957585756,sadness,glitzyangel,got paid nowhere near as much as she thought she would
1957586187,surprise,rdavemacdonald,"Wow one year today Luc Bourdon was killed, doesn't seem that long ago"
1957586924,happiness,Lighthousestudi,"Wow what a sunny day,  just recovering some erased files"
1957587498,sadness,MikeTheTech,I have not been this sick in years. OMG. This sucks so bad. Sickness ended up including a full restroom cleanup.
1957587933,surprise,wenli,@swpave ?????????????
1957588879,sadness,TessMorris,@pilgrimfamilyuk oh no I hate that
1957589272,sadness,MsDianeG,"How I wish I get at least 2 days-off in a row. 1 day off is not enough to rest.  3 days on, 1 day off, 4 days on, 1 day off...Ugh!!!"
1957589419,sadness,ThetaHealerMaya,@hojomo im having trouble finding really yummy egg free ice-cream   #favoriteicecream - got any recommendations anyone?
1957590363,sadness,ahashake,I guess you're not talking about Orlando Magic @whoiskenan! There was nothing magical about it
1957591576,sadness,Tin06,I never thought falling in love can cause so much pain...  good thing that I'm so over that phase!
1957591739,happiness,jackieeeg,is wondering where all her friends went...
1957591849,sadness,xLakeEffectKid,"@MarkK_H when you wake up, tweet me and let me know when ur on msn. I really need to talk to you  miss you"
1957591986,sadness,caldjr,@libbyoliver caught tweets on it and got home in time for the last 5 mins of the ITV2 show!! #bgt Out tonight too so will miss it again
1957592011,sadness,Sidepocket,The Good: I drank Jager and licked a hot asian girl's foot. The Bad: I was reminded once again that I will never get asian girls ever.
1957592620,sadness,jtothe9,"3 hours sleep last night, all of my being wants to crawl into a ball somewhere and sleep for about 5 more hours. At work till six too"
1957594049,surprise,rainonmyparade,i thought it was already winter. turns out winter has even started
1957594789,love,minorityx,@melissaohh omg  when do they finish??
1957595567,happiness,movewithme,@mangointhesky idk. The original is so great.
1957595785,happiness,TiaRose11,Finishing Homework.  BOOO
1957595823,hate,ginaflemmen,"@Sihm and the &quot;fuck  &quot; was because I dont get my gift!   I was SO exited about it, and it was sooo awesome..."
1957595865,sadness,sweetsofgeorgia,"Is so freaking bored on the bus. Hate being poor, ï¿½4.80 return for a 10 min train or ï¿½2 return for an HOUR long bus.ipod has no battery 2"
1957596055,sadness,lottie_89,@BK_II I have no choice  have to get on it!
1957596516,happiness,pelelatif,Football session after this.fun
1957596519,fun,Richard_Gable,"@Bass_ Heading off to Poole around 4ish, @LucyKD has some serious gardening to do before we go, no Tweetdeck til Sunday evening,"
1957597414,love,kmctabs,is not ready for school yet!!!  http://plurk.com/p/wy69d
1957598181,love,ohthedotty,"@KarenAnn_P i'm so sorry about that  i was really excited about it too! but i might continue posting externally, so fingers crossed!"
1957599143,happiness,laurakendrick,job centre bound. oh yay.
1957599931,happiness,renekreijveld,"@hilsatlvsonline Thanks for the tip! Unfortunately a major crash in my https site, just as ExtPlorer"
1957601055,happiness,thefluentone,@moneymakn1 Thats actually not that fun as you would think... I was hurting for a week after a similar experience.
1957601782,sadness,emotionalpedant,"@FelipeAzucares Everyone seems to love it, but it felt kinda lazy and repetative to me.  I was really disappointed."
1957601859,sadness,xPrincess_Danax,Its a lovely day sky is clear birds are singing and i'm stuck in an office with on windows for 9 hours
1957602228,fun,silasistheman,"I'm saying goodbye to Sydney for a few days, and Hello to Rapeville.... I'll miss pretty"
1957602666,surprise,AmyLSwindler,Not ah huge fan of getting up in the middle of the night to change peed sheets and underpants.
1957602754,sadness,hannahbeth1990,"nothing could get worse, or could it? if it did i think id be on the verge of killing myself or someone else, things are not good anymore"
1957604270,love,scarletshimmer,@Dichenlachman oh I love oreos!! U can't get many varieties in the uk
1957605334,love,ashtonwait,"@jassily but ... but it's michael bay ...*sigh* i'm sorry, love - didn't know you felt that way about it   XD"
1957607977,sadness,sprinkles_,todays weigh in....  only lost 1/2 pound this week :o depressing
1957608321,hate,lilmissash,it should be.. not a wink &gt;.&lt;
1957609123,happiness,BriannaTerry,@shaundiviney 04182012154 send me one PLEASE!! I TXTD IN BUT I GOT A NEW PHONE
1957609876,sadness,Tiffanyco22,@SASHAMINAJ lol   the things u gotta do sometimes man smh lol
1957610175,sadness,seetee,"@sophiatam haha yea! Just working and chillin in the eastbay. Unlike u, I don't get a summer break  boo"
1957611608,hate,petraaafied,; keeps getting such delayed responses. why is my internet so messed up?!
1957611873,sadness,aliyaki,"@papermelody although these are a BIT tighter (smaaaaller) than my last pair, they were baggy as hell, now I get front wedgies"
1957612314,happiness,magia3e,@MarkStanto why thx! #webdu I was only at the conf on Thurs
1957612372,happiness,megspeaks,Aww I heard I just missed you two @logieo &amp; @egg104 !
1957612378,happiness,amienguyen,writing report cards  soooo tired but what an amazing day. check it out on fb soon!
1957612853,sadness,ruthie_0_o,"Damn, got Chili Beans on my shirt  I hate that I can be a messy eater. Such a lady!"
1957613114,sadness,ChrystallJane,@JeremyRylan I'm on mobile web and it won't let me  it looks awesome though....and no one reads my tweets anyway.
1957613766,sadness,Liloh_,"@dave_mueller yes i love it  its just a little bit complicated, because i want it on my BB , but it doesnt work"
1957614712,love,NANCY___,@BrianLimond but lorraine kelly is a sexy mama!
1957616058,sadness,idonmessgavin,"i'm so sad, because my beloved boy doesn't online, i wait for him everyday.."
1957616062,sadness,AvaAddams,@DaveDeRoo hardly :/ some of my furniture is being shipped from who knows where and is backordered  I may cancel and shop local.
1957616075,surprise,airwillson,huh? its 1 am already? shucks
1957616089,sadness,GremlinShadow,"bwarg. can't sleep, tired of drawing."
1957616935,sadness,eclectish,"Don't have time to chat (sorry girls  Miss y'all!), but we have a new lawnmower... yeah, that was today's highlight. Tomorrow is..."
1957617281,sadness,babyowls,@pyroezra i really wish i could.
1957617413,hate,Don_Egan,is not paying ï¿½8 per hr for Internet access so may be limited to Twitter via txt
1957617432,sadness,rosskie,@Nelja exactly like that ...in glasgow now ...it's a bgt busier
1957617440,sadness,uneekstylez,Can't wait to come home! I miss my Bubba. Too bad my parents are taking him to Canada.
1957617858,happiness,emma_BMTH,"laughed so much today over that picture of lauren, that my chest hurts."
1957618067,sadness,vimahimanulua,I'm SAD SAD SAD!!! thought my aunty Stina coming but no more  i was so looking forward to having family..i miss dat! i'm alone on maui
1957619821,surprise,MsHoly,Arghhh...my korean dvd can't see..I need to laugh..
