tweet_id,sentiment,author,content
1964249058,hate,anthoNYC,@thecultureofme don't feel too bad i just had a burrito from there and it kinda sucked.
1964250656,fun,slf617,"PKU meeting in London, ON all day today.  One of my favorite PKUers Jessie not there.   He has PKU and Leukemia and was in the hospital."
1964252588,hate,danielparo,I was waitin' so many new and good songs about the end but I didnt like it so much
1964287442,hate,ginny9577,@TheSims2 aww BBQ? that's not fair  all i had was chocolate
1964290614,fun,KimOfTheLab,Awww I wanted to see some more of Greg
1964292186,fun,Factory_Boi,wants a new phone. ugh my b-day in 3 weeks ya'll
1964299372,fun,alexnicoleperry,i am SOOO mad...yesterday and today...SUCKED!!!so much!
1964318965,hate,alexnicoleperry,school and the guy i like was talking to the girl i cant stand at all!!  ppl are just sooo...ughhhh!!
1964325219,hate,Shirllll,"damn, my photo is gone!"
1964329118,anger,zanedefazio,sam and sean are teasing me saying they are gonna get wings without me
1964333091,hate,AwsomeSoda,ugh trek of hollie steel  she annoys me &gt;
1964364729,hate,elitehobo,Facebook decided I'm annoying or abusive because I add lots of friends. At least I have no distractions from coursework now...
1964365551,fun,HeIsWE,were playing at 7 @ club impact tomorrow! finally got shirts! woopity doo! i want a slurpeeee sooo bad right now
1964365667,anger,ambrosediva,never does  anything good school and rabbit it my life cycle dunno how to tune a giutar so i am stuffed
1964368363,fun,naomikeziah,@SHELLiZAY hmmm Essense awards would be fun... but also pricy
1964376606,fun,aassshhhh,"BGT was just amazing tonight, and threee amazing acts got sent home"
1964376810,fun,chelsareno,got my car back and excited/sad for the going away party I'm attending tonight. Dani is going back to Brazil...
1964377782,fun,Fraggle312,"@skaterdays LOL, such a dork. Hmm, is that book pretty good? Maybe I should check it out. That's why 4gb sucks  8 isn't much better."
1964379415,hate,BananaAnna2008,At home now. Feeling very tired. I want to take a nap but I can't.
1964386796,hate,mazzlestar,ohhhh my feet ache
1964388803,fun,CallMeFlint,Don't have the Will power to finish hour two of my work out
1964389154,hate,barbbs,at economics i wanna go homeeeeeee  im tired and i hate the teacher.  and iï¿½m sick of half of my classmates and i wanna go home and sleep
1964389561,hate,chante4dannyxxx,@McFlyingGirl  i got too do course work   i hate it it is hard this one
1964391002,hate,Lauraful,LUCY IS HATING ON MY GWEG!
1964391087,hate,MsJerzi,@3minds nope- dnt have wireless ne more  HATERS!!!! Ugh... Save me a copy so I can watch it...
1964391961,hate,YUNGBILLZMVP,"THIS TWITTER SHIT KAN EAT THE GUN NOW ....AN I DON'T EVEN BE GOIN IN SMFH, OVER REACTIN 4 NOTHIN, I NEED 2 STAY STRONG"
1964394593,fun,Joshsgurl27,@NewMoon_addict yeah like super short  I guess I'll just have to hold my breath till Sunday.
1964396820,hate,sugabee,@raerica what?really? That sucks  http://myloc.me/20Yy
1964454192,fun,TheABCsMom,Hmm...what to make for dinner tonight???  No clue.  Don't feel like cooking anything    Hubby wants to go away tonight.
1964454625,fun,CarlC,@staceyviera I know. I was hoping to meet you tonite  &amp; I just found out a few min ago that we have a mutual friend Cuong H.
1964455435,hate,mjelaine,Sunburn hurts!
1964457086,hate,Soulxtract,I think the UPS web site hates me now. Still no Brewing supply package.  Held hostage at work by slow UPS delivery
1964458214,hate,Fuego7123,@ShannonDae really? I hate the mobile twitter..its hard to tweet with a sidekick
1964459690,hate,Shekara,frustrated by my stupid iPhone I need a blackberry!!!!
1964492070,hate,JaydyGaGa,I hate watching the News. Why do such awful things happen?
1964493987,fun,KayTyler,@rosskie good luck!!  OH and I are playing inthe mixed knockout this week. Playing the pros 14yr old son playing off 5 &amp; top woman off 6
1964498296,fun,sylviango,@skotcarruth i like it
1964503268,fun,hendrixgirl,@TheNewMachine Haha. Yep. Ya got me
1964505469,hate,catesaunders,As if the day couldn't get any worse! Am once again an involuntary audio audience to the (not so) domestic bliss emanating from next door
1964506235,hate,jamiefishback,"@TalentAgentLA unfort, i can't DM you b/c ur not following me"
1964533051,hate,prairiebird,@walksthesehills i will push it into the sea for you
1964541693,hate,aianna21,"Oh insomnia, I hate you. I'm bored of staring at my ceiling, cano go sleepnow please?"
1964542940,hate,JamiexLynn,There are bugs attacking my laptop
1964544338,fun,Buffalo_Souljaa,@Hooded how come? i want pizza
1964558501,hate,menetgod,@Mahalat Sorry. Not unemployed.
1964559566,hate,WTFhollywood,Just saw my boo he went back to work now time to do my hair but it's going to rain WTF
1964560834,anger,MINGOENT,@janae24 lol! y does ur tweet sound like ur voice yelling at me  lol!
1964562426,hate,sidneyetienne,@PreciousLittle so jealous
1964573016,fun,wcvm,Welcome to Minnesoooooooota.  Free up some time this trip to catch up! Won't be at Cliquot Club though; they closed
1964573479,hate,dispy,@toriigwyn i want chinese food really baaad.
1964574277,fun,Racheezy,@ravefamous who will we make fun  of?!?!
1964575196,hate,ninjaavie89,@erickajonasbby aw poor u   DON'T let her get 2 u just ignore her n keep ur head held high she iz just immature lil girl lol
1964577213,hate,Real_Js,In a period of exams days are for study and nights for study and sleep... no funny time...
1964577425,hate,emmielovegood,@hptwilighter I'm dying to read it!  I hate England.
1964579994,hate,DareYouToMove,I'm really mad at the world today. Today is just a sucky day.
1964581887,hate,jacquetran,ah my tummy hurts  damn starbucks sugar/chocolate/caffeine
1964586884,hate,njbartlett,@caniszczyk Agreed! Though Eclipse apps hinder collecting the heap dump by catching OOME. Had to muck about in JConsole
1964586978,hate,gbrockway,"Mobile phone check-in? Another fail! American's service came close, but crashed at the gate. I'm now 0 for 3."
1964594066,hate,kellychoez,Hates that my a.c doesn't work! Its so hot
1964594506,hate,lilroxybabe8188,Assembling/ figuring out this new alarm daddy gave me - SOOO loud  I think I blew out my ear drum
1964595270,fun,babyblues7985,Im so excited about the MTV movie awards!!!  even though I won't be there   I can't wait to watch them on tv and I hope...
1964597197,hate,kristalyn512,I feel like poop. I hate being sick
1964597967,hate,darrell,"@richcav Yes, they can, but the selection is arbitrarily and severely limited because of nonstandardized copyright laws."
1964598229,hate,itsmichababy,im so not feelinq this huqe ass pimple smack in the middle of my doom. it aint riqht man
1964599791,hate,mattielong,@lexiloohoo ugh! Fuck it. Today doesn't look like it's going to work  i'm sorry
1964602268,anger,gennyLinn,Gah! I left my glasses at work and reading is giving me a headache.  I can't believe how much I need them these days.  Old age.
1964621242,fun,RebeccaBrunner,@jonasbrothers http://twitpic.com/624qo - but a brown snake bit my duck named Elvis  anyway ahaha Elvis is soo cutee!! And so is Nicho ...
1964622656,hate,PrincessSakura,Princess Sakura is MINE  therefor i want to use it on TJ! grr
1964624073,hate,AMKinney,@FlittyGadabout I'm not a hobo.
1964629275,hate,eilibix,@heatherofficial you make people drink petrol and set them on fire? Your not the person i thought you were
1964640209,hate,TORIgolds,Birthday tomorrow. Doing jack shit all weekend
1964640647,hate,K_marie10,woke up way later than I intended to today  Need to start getting to bed before 5 a.m. b/c this will be a bad habit to break later
1964641130,fun,dreamhampton,@CoffeebreakDMV so afraid my daughter's gonna write a memoir where i'm some ungodly mix of Miles &amp; Betty Davis in All About Eve
1964642146,hate,loserluigi,@thatdude356 someone hates me
1964644294,hate,sennydreadful,"I have to go clothes shopping tomorrow  I hate it, but I have a serious &quot;clothes falling apart&quot; situation here."
1964645073,hate,SadiquaP,"Q: what happens when you don't marry your ex? A: you dont get a ring, therefore ending up with NOTHING to pawn when u need $$"
1964648851,hate,hopeful420,@notbeaverhausen I want to hit that
1964660330,hate,Qiaoyi86,Feel like crap today   Got a speeding ticket 1st since 5 years...blows!!!!!!!
1964660672,anger,ChasityBelt,"And you could have it all, my empire of dirt! I'm in a&amp;e with dad I'm freezing fully shivering Every1 else is warm  no fones allowed ffs!"
1964662583,hate,TheEmmaHamilton,I'm not sleeping at all until @thisisryanross accepts my appology
1964663965,hate,dfgunning,its raining! boo
1964671218,hate,tennjen,crap! tying run is on 2nd!  let's hold em' Raiders!
1964672508,hate,fjkeogh,@katecameron2002 o can't work that one out  pain in the ass them spammers
1964680138,fun,dIAM0NDsHELLs,@COVERGIRL6 man i need 2 find a siitter Val still aint fuckin wit me  LOL
1964683187,hate,mIss__bOmBastIQ,is tired if ppl shit talking
1964685527,hate,Nievesteve,@xxJordanx just stop talking if ur gonna be that mean
1964686205,hate,ShadowVoice,"Ugh. I hate bad grades. 1st time I've ever failed a class and no As- B, B, D, W, I, I! Not like me at all"
1964697706,fun,jenstrong77,is getting ready for another makeup baseball game.  Played the same team last night &amp; got run ruled.
1964701905,hate,madnessism,@karyaazure WHAT'S WRONG WITH ECHO? NOOOO!    I'll kill that lady!
1964706720,hate,lizamtl,God damn you Twitter!!!!!!!!!!!!!! Stop eating my undeleted DMs!!!!!!!!!!!!!!!!!!!!!!!!!!
1964706838,hate,jennac0re,@leprakhauns when you haven't had one in over a week! that was a really mean joke he just played on me!
1964708004,hate,sexidance,@BitterTea ugh but they are so unattractive! u might as well drink from a regular glass. i really dont like them
1964710819,hate,james998964,Computer pissing me off. 4 gig ram 2.5ghz Dual core and vista freezes...fuck you microsoft...i want win 7
1964711444,hate,NillaLove,I h8 this weather!! It's the be gloomy &amp; rainy all weekend
1964712906,fun,lindabot,"...celebrated by spilling half my soup. Hello, 40 calorie lunch.    Can it be the weekend now, please?"
1964726285,hate,iamjessicaale,"I hate traffic. Dallas is nothing, but traffic!"
1964729249,hate,blackfaerie27,I think I've got invisible glass shards in my hands cause my fingers keep having painful pokey feelings
1964729293,fun,Hudson23,"@MuchMusic i saw the new cities last tuesday, amazing show! and won tickets for tomorrow's show, but might not be able to make it"
1964733184,hate,Beetledriver,"i donbt like to peel prawns, i also dont like going shopping, running out of money and crawling round the car looking for more"
1964733440,hate,mhillmann,cleaning and packing. Moving house is shit. It's going to be a long weekend....
1964737708,fun,_yellowstopsign,giesal all dayyyyyy. come join meee!
1964738305,hate,missarieldianna,i have had the worst headache ever in the history of worst headaches today!  man i hate those!
1964741518,fun,jumpinglegacy,http://twitpic.com/67ljj - As if teenagers need any more encouragement
1964744624,fun,heybrewster,@KlutzyAnisha  How about we play tomorrow?
1964746152,hate,PostLarval,@ChuckQuartz Oui mademoiselle. You can barely turn around these days without bumping into one.
1964749755,hate,Jmess82,About to be stick at work till freakin 2 am.  Madd suck and I worked most the day!
1964750400,hate,TKJones,My radiator boiled out
1964751286,fun,ryanamstad,"@mileycyrus Miley!!! I Heard You Have Never Been To A Prom  I Would Have Invited You To Mine If I Knew, We Could Arrange Another One? x"
1964752646,hate,Gemmaboyle,@Ainz90 anyday! I hate living here!
1964762129,hate,sandycakkes,People are just pisssing me offf. Ugh
1964763838,anger,Christomopher,@porcelain_baby @Christomopher your not talking about your obsession with me right???
1964764733,fun,Moonsinger,@lilithsativa POOOOOOOOR SHEEEEP!!!
1964767095,hate,Waterman981,This herniated disc sucks.  I'm stuck mostly on my back when I could be out riding.
1964783318,fun,Scott_M_,football in the sun has owned me
1964789775,fun,HeavenEnt,"Im stuffed, Ive been eating junk all day!"
1964791909,hate,savannahjfoley,Car-warmed Sprite tastes like sore throat
1964792600,fun,invincibleDET,@jackEO313 at first i thought bar life meant you were partying nonstop to catch up for the last 2 years...lol shoulda known better
1964801849,hate,fugrus,wants to go to falkland but cant cause of stupid exams and mtbcut are going to be there
1964803459,hate,jamiemcflyx,@DanielFielding Same! And big moths and wasps and just insects in general HAHA I hate them
1964808305,hate,pdaonline,Ugh!! Why isn't inFamous on xbox360!!!?? Fucking lame.. Its only on PS3..
1964810115,fun,bartisnew,I'm not sure why walking around in barnes and noble comforts me so much. O well now I'm off to work
1964822059,hate,Maryjane19,I was hoping to sleep in tomorrow ..I guess it's not happening  Stupid blood tests grrr..
1964826940,anger,fawcett94,@JennyTaylor94  yer it is...poor little cock  but she well doesnt deserve the stick off everyone! cowell once again going against producer
1964827674,fun,lowennn,i don't know what i'm doing  i feel so empty LOLLL cheesy but true :/
1964828316,hate,kimfacekilla,"When youre kawawa, you make me kawawa cuz i hate seeing you so kawawa's  ohhhhh &lt;3"
1964831657,hate,almostfreelove,"@dougiemcfly me too, it sucks"
1964838007,fun,MsBlewBoogie,"@PopularRepublic lol 'if u knew better, u'd do better, wouldnt wear Uggs in shoe weather...' awww RIP Stack B"
1964840566,fun,iliveemylifee,"going to my bff's. haha. but thats in like 2 hourssss sooooo...calllll me. actually darn, i have hw"
1964842064,hate,mzsuszie,@xxxqueenteexxx sigh..... exams aint no wer neaaarr finished!! i have 3 next week...  bin stressd... and i aint guna b bak till end june!
1964843305,fun,Monikar10,tried to do something funny on twitter but failed.
1964843513,hate,sammymofo,i may cry damn this weather got my ass burnt (nt literally jus my shins arms n chest) legs hurt lyk a biatch  slightly enjoy it tho ha
