tweet_id,sentiment,author,content
1694568421,fun,hokeypokeyindia,"@ankitbathija Did we hear our name ? Thanks Ankit, get them on to our parlour   #HokeyPokeyBandra"
1694569077,fun,Sylly90,"I uploaded my  random fandom trailer to youtube, check it out in here. It's also in HD  http://tinyurl.com/d5oyfl"
1694569139,fun,MelissaJohnsen,What do you think I'm doing at the moment? Yeah you guessed it  http://www.phoenixfm.com/listen-now.php
1694569930,fun,kenistyles,"@sofiavalentine cool baby, when are you going to go? I'll be there in July!"
1694570160,fun,nuttychris,"@Megzx lol, get watching it again  hehe"
1694570337,fun,tookiebunten,"In honour of #starwarsday, I have fired up a New Hope in the DVD player in full THX glory"
1694570345,fun,BendyGirl,@louisebolotin Funny how much difference simple changes make! Bed looks ace
1694586339,fun,missgiggly,"@MelanieFresh27 Yep, tomorrow night, 10:30! Just saw the ad *squeals* LOVED this season"
1694586746,fun,paul_steele,"@emnorm ha ha, no, will be thankful i am not dragging them up a mountain today"
1694587446,fun,FeeMcGee,@harlequinne haha neither am I. It doesn't matter though you guys do what you want
1694587646,fun,putrisianipar,@FollowSavvy @FollowMandy heyyhoo!heyhey
1694589121,fun,arabflak,"@ireal Well alright. But #dollhouse is still fricking awesome. Elisha's performance in last weeks episode sold me there too, finally"
1694605286,fun,points2shophelp,"Can you dig it, sucka?  Booker T.  Former WWE Wrestler"
1694605358,fun,aprilyim,looking at tabs for all of the &quot;Boys Like Girls&quot; songs
1694605475,fun,Muzzzza,"@Sally_E u work hard Sally  Not sure i can muscle up the courage to go on my own, it will be hard without you laughing at my unco-ness"
1694605531,fun,krystal_xo15,playing sudoku while mommy makes me breakfast &amp; lunch
1694606564,fun,julierockaholic,Threee WORDS . . . YOUTUBE BAMBOOZLE SHOW
1694606568,fun,ZUCREUNIVERSAL,@mariamabdillahi welcome back chica! hope you had a nice break
1694607534,fun,londonmonroe,just helping myself to some caramel digestives
1694607751,fun,amicamia,@Japan_Blogs Congratulations lovely Japanese Children Happy Kodomo no hi
1694608121,fun,franalations,I'm so drunk haha. Cant wait for round 2 tomorrow night  Gnight ppl
1694608194,fun,themessengerguy,anybody have any new song ideas?
1694608229,fun,Ketchup_stains,pacquiao fight was fun at home wif fam and melissa sat.    today was a mission to ikea. srsly 4 different freeways to ge to burbank.
1694608429,fun,piyush_ranjan,@pradeepto he he! I will send it thru anurag
1694608685,fun,jc_shipper,@scullyrific Hell Yeah!
1694624995,fun,meglizmiller,@que_day26 YES YES YES! http://snurl.com/hbn90 i used YOUR song in mine
1694626163,fun,hanna_C,Jimmy Eat World's initials are JEW....new favorite band
1694626171,fun,Rominha28,@Milomilkshake you can put a saucepan full of water on the cooker to heat up the water...indian style  scrabbled are the best!!!!
1694626374,fun,celestialpoet,@emmao414 Thanks Emma! Plus: Squeeee! You're my first comment!!!
1694627885,fun,mhisham,"@stripedshirt errr ok, most people have their espressos in the morning, ice latte at noon and warm latte in the evening!"
1694644789,fun,mohanbn,@jemshad cool.. look forward for frequent tweets
1694645414,fun,Webkramfutten,pretty fun way to write a resignation  http://www.farbs.org/Message.html
1694646830,fun,waynegeber,Great day training and having fun
1694647201,fun,lunarnart,"@PrimeMinister3 Thanks! Am trying.. (keeping my chin up, ouch!)"
1694647734,fun,KatieeLomax,@fearnecotton http://twitpic.com/4jbn6 - yummm.....Very Nicee
1694647763,fun,josiewalker,@stillsafe Lol read me like a book
1694663598,fun,jesssicababesss,http://twitpic.com/4jcxr - @georgiababesss i meann look at what i just found lol
1694664449,fun,XGraceStAcKX,@shaundiviney green day are the bomb  xx
1694665966,fun,Ellyn_Carnall,@iiacovou  hiya!  did you get a picture of your converse?? GET YOUR CONVERSE OUT!
1694666371,fun,CharlieCake,@mitchelmusso hey... Your on MY mind.
1694666577,fun,drea151,waitin 4 the skool bus soo tired nd still soo much 2 do...want 2 b lazy nd sleep but since I cnt ill sing all my fav songs
1694666803,fun,jessisbetter,@caitlingray  lol hopefully it'll happen like next timee near the new album
1694666968,fun,gabmadrid,Rode a jeep home with my mentor. Heard his story being in UP FineArts. Pretty cool.
1694667698,fun,MiSzSaRaH_SoDMg,@Souljaboytellem Goodnight lolsz
1694684638,fun,kabezz,"@TheRealGinuwine ... thx for ur msg, so awesome!  luv the new single! xoxo"
1694684656,fun,dannisaywhat,"think I'm gonna start writing a proper blog, can anyone recommend any good blog host thingys?"
1694686151,fun,ChineseLearn,"@TipsByNate  Hi, Thx for following  I teach some Chinese lessons on youtube, pls feel free to have a look www.youtube.com/ChineseLearn"
1694686756,fun,Dragnim,"@euripidean bank holiday is going well, had a great band practice so still on a buzz"
1694686922,fun,savior1980,"like spirits in the night ooooh night, quï¿½ grande ere mr. springsteen"
1694687118,fun,gedhead,"@stephenfry I've made a game for you, Stephen- http://tinyurl.com/ctw4ld - well, actually it's for us, not you"
1694704962,fun,Ardyparty,Just sat down to play a quick hand of poker and won $5k on my first hand with a flush. I'm done for today
1694705306,fun,realestatechick,@JohnLauber @RealtyMan no one told me the mutual admiration society was meeting this morning! LOL  Hi boys!
1694705383,fun,Beccixboo,@cheryl_ann_cole @beccixboo i thinks thats right lol... please follow me... much appreciated
1694705758,anger,mikiszikszai,@stevebiddle I used to be - but that was a while ago now - your argument is pretty sound for a trolley pusher
1694705999,fun,emmabrownx3,Kicking Back In The Holidays  No More School for a whiles
1694707815,fun,GarethPrice,"@Jayce_Kay planted in the garden last week, ive got to check on it"
1694707916,fun,kellz326,@RichieSosa I want some....LOL  I got the coffee ha ha
1694707985,fun,McKroskey,This song is a slap on you face!!  ? http://blip.fm/~5jib6
1694708070,fun,GwafaHazid,finally Mike0hh's birthday &lt;3 can't wait to fucking ruin it
1694708074,fun,helichopper,"@calbo i incredily love reading your tweets! they're so entertaining, keep it up."
1694726677,fun,okgosu,"Going home, see you at night in local time"
1694727732,fun,Karen230683,@graemeskelly LOL biking is manly
1694727877,fun,missgreens,http://twitpic.com/4jcjj - Boagsie actually is still this small lol - him at 4 years old
1694746161,fun,juliaa_x,"ahah oh yes, i forgot, they need to earn money.. maybe we could get them jobs as checkout chicks if twitter takes over"
1694746225,fun,starvingsoprano,"Morning everyone! Going to a gig now, then a run. Update you all later"
1694746810,fun,Technotarian,"@dan_pentagram trip with school! get to go see a west end show and loads more stuff, its gonna be great"
1694746926,fun,ceitidhmilne,Happy Birthday to my Whore
1694747227,fun,QDjacky,just got up  Wheres the sun? =O
1694747351,fun,erikstohle,@sillyyak11 haha well have fun at school! I'm gonna be sittin' at home with my italian restaurant by my side
1694748716,fun,bodysnatcher908,@rylie023 i think you'd look cute in the beanie hat
1694748771,fun,jessicakbrown,Mmmm holiday commercials really ARE nice
1694767573,fun,babyxcrissy,@Prodigy702 haha FINALLY !!  hiii friend .
1694768054,fun,wholeexpanse,@cmykara Something like that!
1694770753,fun,Tinoni,@misslazarou Bom apetite
1694791013,fun,TraceyMorroll,@nurseju I treat my hair so badly. It's revenge for it turning grey prematurely
1694791682,fun,crazyethan7,@sophie_lee lol a bugg to school thats awsome
1694792786,anger,pinkcitygirl,Monday...Funday!  Wake up people...and keep me awake please   Today is going to be a long one..I can already feel it. Eww
1694812962,fun,vivpeyrat,finishing up at the studio  NEW SONGS UP ON MYSPACE tomorrow MAY 5th
1694813016,fun,ElectroEmma,We'll write a song that turns out the lights &lt;3
1694813071,anger,novemberlight,"@taylorswift13 Hello, yourself. Enjoy London. Watch out for the Hackneys. They're mental."
1694814756,fun,flatleaf,@duskyazure yeah that sounds more sensible. thought you had a heston bleumenthal moment of genius somehow!
1694814890,fun,kimtagg,i'm yours.  hahahaha jason mraz &lt;3 lol
1694814951,fun,heidiheartshugs,@lorenanne I look forward to having one very soon
1694833134,fun,LaurasJewellery,"@PaperCakes lol, I haven't made anything yet, I've just spread all my supplies out over the dining room table"
1694835508,fun,cloverdash,@leannenufc Go for it! Chinese sounds yum!
1694836570,fun,Sparkie89,@DickieA YAY!!! I'm glad that I'm not the only one who is about to sign away their soul to Twitter and Facebook!  welcome! xxx
1694856199,fun,KamekaD,Morning Twitterland! Countdown to TCI begins again... Will get through Monday to Wed. knowing that I'm outta here on Thursday! Woo hoo!
1694856541,fun,LauraKHesketh,@AmandaHol Britains got Talent just gets better every week
1694857307,fun,danhugga,@backsue rofl rofl. Have fun
1694857363,fun,brittanybannana,"@bmthofficial  good as, cya in melbourne"
1694857508,fun,shancmf,@fayarina shweeeeet!
1694857831,fun,markpeters77,"@JacobLovie Haha it's not awful at all, but I think everyone hates the sound of their voice when they hear it played back, I know I do!!"
1694858545,fun,annelidworm,"@Wossy You know, you can read almost all your Tweets as some sort of disgusting euphamism.  It's quite fun"
1694858858,fun,bren1993,I'm going to school...JOY! :/ 7:20 am! I've got to go!  BYE!
1694859560,fun,LaurenCranston,gonna be a longg day but fun - senior walk finally
1694879312,fun,mmg1195,"@Jonasbrothers That sounds like lots of fun, Nick! lol"
1694879793,fun,AndyCorney,Woo - got a fast mobile broadband connection now
1694880522,fun,ChrisLovesMusic,back from my nice hot shower      i am wishing that brent was my older brother
1694880992,fun,aanlouise,@jason_mraz http://twitpic.com/4iq19 - popcorn crazy dude and still adorable
1694880994,fun,DigitalFur,"@Lurkine Would you travel to the UK for one?  The big US meets sound great, I'd love to go to one of those, so many furs &amp; so much art"
1694881334,fun,xashfontttx06,Last day of high school!
1694903294,fun,rhettroberts,@HollaAtK Hey  Did you have a good weekend buddy?
1694903932,fun,Sai_SHEDIDDY,@Robert_day26 ~ Awwwww have fun with the fam boo boo
1694904010,anger,PeterHC,@iaindodsworth Told you that when you got rid of the last one. Did you listen
1694904572,fun,KarinBj,"@augusten Ha ha, that's really funny!"
1694904697,fun,mcraddictal,@MCRIsAPleasure really?  wooooo! I wish i could go to indonesia! Lol. Hopefully next summer.
1694904755,fun,ttkj,@mumof_3girls LOUISE !! You r not adopted - ballet it is. You'll love it and then the cocktails after even more!
1694905219,fun,G_mon,"@shoptilldrop yeah I know what you mean, but the 1st season got me hooked and I HAVE to watch it now in case something BIG happens."
1694906890,fun,TheCelebStalker,Doing make up for the school musical this week aaah
1694928964,fun,jessicajonassss,"&quot;I don't like Monday, i wish it were sunday, cause that's my fun day.&quot;  that was my freaking jam when i was little.   i miss it."
1694929224,fun,SukiScience,"Come on all you lovely fans Number 14 in the Local pop Charts  Let launch an assault on the number 1 slot!!! www,reverbnation.com/suki ..."
1694929539,fun,PanosM,"tiny PhD's will do, because those bigger than me keep taunting me"
1694929865,fun,Samm_W,Yea running on 3 hours. Lets do this test
1694930821,fun,Suruh5,haha May the 4th be with you! Happy Star Wars Day!
1694930858,fun,wennekendonk,"@fatbellybella morning erikah, how are u? Here start working about a song on my town, always a challenge"
1694952448,fun,Beaniebella,@SteveHealy - I shall post a notice in town so us Cork ladies know to watch out!! lol  You had fun then?? Sevens were the business !! ;)
1694952451,fun,emmaluxton,bahaha loving @rachmurrayX  twitter to me last night. DRUNK.  lol
1694952486,fun,leannek82,"had an eventful weekend and nice week off, looking forward to a final chill out day"
1694952651,anger,CaLiFoRNiAxbABy,"wakey wakey lemon shakeyyyy!  haha, goin' 2 schooliooo!  it's raining!! (ugh!) guess where I WISH I CAN BE RIGHT NOW....CaLiFoRNiA! ???"
1694952878,fun,Melly_MooMoo,"Richelle Mead - Succubus Blues-fabulous read! very entertaining, lots of fun and interesting too!! next please.."
1694953049,fun,JulzM,@decryption That is awesome..
1694953190,fun,kimberly625,@DonoLooLoo i feel like tweeting you for no reason. so um hiiiiii.
1694953266,fun,JSandLaDiiva,@ the station morning show...then gym.... But this damn paper has me crazy any takers?!? Anna  lmfao
1694954158,fun,xxxxRODIxxxx,Is getting her new double yellow volkswagen beetle.  happy star wars day.
1694954365,fun,santibanez,working from home office today and catching up on everything except twitter
1694954451,fun,stephanie_hall,One new follower
1694954759,fun,MissxMarisa,@shortyyyy Aww how cute! You'd love my bathroom  http://twitpic.com/4jez4
1694954945,fun,brittanytastic,@girltrumpet because its like ten times better than this place xD and its so beautiful and fun  and they have gold coast hot dogs!! xD
1694977748,fun,beeeetty,Back to work!  How you doin?
1694977750,fun,ade_brown,'Look at the tadpole'... 'No! ... Look at me!!!' ... Foolish dog  http://yfrog.com/05ixbj
1694978116,fun,galvintan,is going out for dinner... just the two of us... niceeeee
1694979600,fun,Tarale,"@ambermatson MUAHAHAHHAHAHA...   well, maybe they think I'm crazy or something. I haven't scared @williambloody yet though"
1695001346,anger,GeekySteph,"@olafsearson Lol - I could try!  Seriously tho, dont do all of it! That sucks! xx"
1695001753,fun,ministerfab,making some beats
1695002020,fun,scribblegurl,"@protoslag - well, look who's tweeting."
1695002621,fun,fairybabyb,"@MattLewisMusic lol we are going to place called frosties its a soft play centre it knackers them lol, then i get peace for the gym  lol"
1695002776,fun,andyfisk,"A Don't Stop Believing remix? Sure, why not?  Sacrilege   ? http://blip.fm/~5jkpz"
1695003368,fun,LindsaySyl,Monday mornings couldn't exist if it weren't for some hot tea.
1695003394,fun,loris_sl,@BMartha hello there!
1695004607,fun,monkeyknopfler,"@Dojie wouldn't that cost quite a bit, I mean flying pizza from China? Nice fusion idea I may have to experiment"
